,Country,Player,Link,Position,Overall,Potential,Attacking,Skill,Movement,Power,Mentality,Defending,Goalkeeping
205,Croatia,Ivica Ivušić,https://www.fifaratings.com/ivica-ivusic,Goalkeeper (GK),73,76,11,16,52,46,24,15,70
206,Croatia,Borna Barišić,https://www.fifaratings.com/borna-barisic,Left Back (LB),73,73,67,73,68,71,69,70,10
207,Croatia,Josip Stanišić,https://www.fifaratings.com/josip-stanisic,Right Back (RB),72,81,55,51,68,56,53,71,10
208,Denmark,Pierre-Emile Højbjerg,https://www.fifaratings.com/pierre-emile-hojbjerg,Center Defensive Midfielder (CDM),84,86,70,77,65,79,75,80,10
209,Denmark,Kasper Schmeichel,https://www.fifaratings.com/kasper-schmeichel,Goalkeeper (GK),83,83,20,26,56,46,37,14,81
210,Denmark,Andreas Christensen,https://www.fifaratings.com/andreas-christensen,Center Back (CB),82,86,54,59,68,56,62,84,9
211,Denmark,Simon Kjær,https://www.fifaratings.com/simon-kjaer,Center Back (CB),82,82,59,62,62,68,64,83,11
212,Denmark,Christian Eriksen,https://www.fifaratings.com/christian-eriksen,Center Midfielder (CM),82,82,76,86,70,66,69,46,9
213,Denmark,Thomas Delaney,https://www.fifaratings.com/thomas-delaney,Center Defensive Midfielder (CDM),81,81,73,73,73,81,76,82,12
214,Denmark,Daniel Wass,https://www.fifaratings.com/daniel-wass,Center Midfielder (CM),79,79,75,79,73,77,74,75,11
215,Denmark,Alexander Bah,https://www.fifaratings.com/alexander-bah,Right Back (RB),78,83,65,66,81,76,69,71,10
216,Denmark,Rasmus Kristensen,https://www.fifaratings.com/rasmus-kristensen,Right Wing Back (RWB),77,82,69,68,75,79,71,73,9
217,Denmark,Kasper Dolberg,https://www.fifaratings.com/kasper-dolberg,Striker (ST),77,81,71,72,70,77,60,24,10
218,Denmark,Joachim Andersen,https://www.fifaratings.com/joachim-andersen,Center Defensive Midfielder (CDM),77,80,57,66,56,71,64,77,12
219,Denmark,Yussuf Poulsen,https://www.fifaratings.com/yussuf-poulsen,Striker (ST),77,77,76,63,72,76,70,49,11
220,Denmark,Mikkel Damsgaard,https://www.fifaratings.com/mikkel-damsgaard,Center Attacking Midfielder (CAM),76,84,61,76,83,68,63,46,10
221,Denmark,Jesper Lindstrøm,https://www.fifaratings.com/jesper-lindstrom,Center Attacking Midfielder (CAM),76,84,62,68,82,65,63,51,12
222,Denmark,Andreas Skov Olsen,https://www.fifaratings.com/andreas-skov-olsen,Left Midfielder (LM),76,83,71,71,76,72,62,36,9
223,Denmark,Jonas Wind,https://www.fifaratings.com/jonas-wind,Striker (ST),76,82,71,70,69,76,67,29,9
224,Denmark,Martin Braithwaite,https://www.fifaratings.com/martin-braithwaite,Striker (ST),76,76,72,74,77,76,67,30,11
225,Denmark,Christian Nørgaard,https://www.fifaratings.com/christian-norgaard,Center Defensive Midfielder (CDM),76,76,64,68,65,69,70,76,12
226,Denmark,Victor Nelsson,https://www.fifaratings.com/victor-nelsson,Center Back (CB),75,81,54,57,69,70,63,74,10
227,Denmark,Joakim Mæhle,https://www.fifaratings.com/joakim-maehle,Right Wing Back (RWB),75,78,64,63,75,74,64,69,10
228,Denmark,Mathias Jensen,https://www.fifaratings.com/mathias-jensen,Center Midfielder (CM),75,77,62,72,73,68,73,67,10
229,Denmark,Andreas Cornelius,https://www.fifaratings.com/andreas-cornelius,Striker (ST),75,75,71,59,60,77,64,27,10
230,Denmark,Frederik Riis Rønnow,https://www.fifaratings.com/frederik-riis-ronnow,Goalkeeper (GK),75,75,13,16,48,45,23,13,73
231,Denmark,Jens Stryger Larsen,https://www.fifaratings.com/jens-stryger-larsen,Right Back (RB),75,75,65,65,74,71,67,71,9
232,Denmark,Robert Skov,https://www.fifaratings.com/robert-skov,Right Wing (RW),74,75,71,77,75,71,70,66,14
233,Denmark,Oliver Christensen,https://www.fifaratings.com/oliver-christensen,Goalkeeper (GK),73,79,15,21,41,45,29,13,68
234,Ecuador,Pervis Estupiñán,https://www.fifaratings.com/pervis-estupinan,Left Back (LB),79,83,64,60,77,62,65,76,10
235,Ecuador,Piero Hincapié,https://www.fifaratings.com/piero-hincapie,Center Back (CB),78,85,56,61,75,61,61,80,10
236,Ecuador,Gonzalo Plata,https://www.fifaratings.com/gonzalo-plata,Center Attacking Midfielder (CAM),77,86,66,70,85,64,64,42,11
237,Ecuador,Ángel Israel Mena Delgado,https://www.fifaratings.com/angel-israel-mena-delgado,Left Wing (LW),77,77,74,73,82,59,61,42,10
238,Ecuador,Felix Torres,https://www.fifaratings.com/felix-torres,Center Back (CB),76,83,49,51,66,63,60,77,8
239,Ecuador,Enner Valencia,https://www.fifaratings.com/enner-valencia,Striker (ST),76,76,69,71,80,80,66,43,11
240,Ecuador,Michael Estrada,https://www.fifaratings.com/michael-estrada,Striker (ST),74,77,64,53,69,68,57,18,9
241,Ecuador,Alexander Dom√≠nguez,https://www.fifaratings.com/alexander-dom%e2%88%9a%e2%89%a0nguez,Goalkeeper (GK),74,74,20,27,41,46,37,23,73
242,Ecuador,Robert Arboleda,https://www.fifaratings.com/robert-arboleda,Center Back (CB),74,74,51,47,68,61,57,78,10
243,Ecuador,Moisés Caicedo,https://www.fifaratings.com/moises-caicedo,Center Defensive Midfielder (CDM),73,82,58,62,71,70,67,73,11
244,Ecuador,José Cifuentes,https://www.fifaratings.com/jose-cifuentes,Center Defensive Midfielder (CDM),73,80,60,62,72,72,65,71,11
245,Ecuador,Carlos Gruezo,https://www.fifaratings.com/carlos-gruezo,Center Defensive Midfielder (CDM),73,75,49,59,71,63,64,71,11
246,Ecuador,Romario Ibarra,https://www.fifaratings.com/romario-ibarra,Right Midfielder (RM),73,73,65,65,79,66,58,38,10
247,Ecuador,Ayrton Preciado,https://www.fifaratings.com/ayrton-preciado,Left Midfielder (LM),73,73,69,70,78,71,59,23,8
248,Ecuador,Hernán Ismael Galíndez,https://www.fifaratings.com/hernan-ismael-galindez,Goalkeeper (GK),73,73,14,19,39,44,30,13,72
249,Ecuador,Diego Palacios,https://www.fifaratings.com/diego-palacios,Left Wing Back (LWB),71,79,48,54,75,56,59,69,8
250,Ecuador,Xavier Arreaga,https://www.fifaratings.com/xavier-arreaga,Center Back (CB),71,71,44,45,58,55,51,70,9
251,Ecuador,Moisés Ramírez,https://www.fifaratings.com/moises-ramirez,Goalkeeper (GK),70,81,15,13,44,40,21,12,68
252,Ecuador,Jeremy Sarmiento,https://www.fifaratings.com/jeremy-sarmiento,Center Attacking Midfielder (CAM),69,80,56,61,73,55,51,30,12
253,Ecuador,William Pacho,https://www.fifaratings.com/william-pacho,Center Back (CB),69,78,44,47,67,59,52,66,11
254,Ecuador,Sebastían Méndez,https://www.fifaratings.com/sebastian-mendez,Center Defensive Midfielder (CDM),69,74,59,59,69,65,59,65,11
255,Ecuador,Ángelo Preciado,https://www.fifaratings.com/angelo-preciado,Right Wing Back (RWB),69,74,56,57,74,66,54,65,11
256,Ecuador,Jackson Porozo,https://www.fifaratings.com/jackson-porozo,Center Back (CB),68,77,40,35,53,57,51,68,10
257,Ecuador,Djorkaeff Reasco,https://www.fifaratings.com/djorkaeff-reasco,Striker (ST),67,72,60,56,70,70,62,26,9
258,Ecuador,Kevin Rodríguez,https://www.fifaratings.com/kevin-rodriguez,Striker (ST),66,74,59,56,70,66,55,17,11
259,England,Harry Kane,https://www.fifaratings.com/harry-kane,Striker (ST),89,89,86,80,73,85,82,41,11
260,England,Trent Alexander-Arnold,https://www.fifaratings.com/trent-alexander-arnold,Center Midfielder (CM),86,89,75,85,76,76,77,81,11
261,England,Raheem Sterling,https://www.fifaratings.com/raheem-sterling,Left Wing (LW),86,86,71,78,92,72,68,49,13
262,England,Phil Foden,https://www.fifaratings.com/phil-foden,Center Attacking Midfielder (CAM),85,92,69,80,86,68,73,55,10
263,England,Kyle Walker,https://www.fifaratings.com/kyle-walker,Right Back (RB),85,85,68,78,80,81,73,81,11
264,England,Jude Bellingham,https://www.fifaratings.com/jude-bellingham,Center Midfielder (CM),84,91,73,74,79,78,77,78,10
265,England,Mason Mount,https://www.fifaratings.com/mason-mount,Center Attacking Midfielder (CAM),84,87,77,83,77,72,74,51,11
266,England,Declan Rice,https://www.fifaratings.com/declan-rice,Center Defensive Midfielder (CDM),84,87,64,71,69,76,77,82,9
267,England,Jack Grealish,https://www.fifaratings.com/jack-grealish,Left Wing (LW),84,84,70,82,80,67,70,47,10
268,England,Kieran Trippier,https://www.fifaratings.com/kieran-trippier,Right Back (RB),84,84,72,81,74,75,76,80,11
269,England,James Maddison,https://www.fifaratings.com/james-maddison,Center Attacking Midfielder (CAM),83,85,70,85,78,69,73,55,13
270,England,John Stones,https://www.fifaratings.com/john-stones,Center Back (CB),83,84,65,64,70,67,69,84,10
271,England,Bukayo Saka,https://www.fifaratings.com/bukayo-saka,Left Midfielder (LM),82,89,71,76,83,67,74,67,10
272,England,Aaron Ramsdale,https://www.fifaratings.com/aaron-ramsdale,Goalkeeper (GK),82,86,23,28,56,48,39,17,81
273,England,Jordan Pickford,https://www.fifaratings.com/jordan-pickford,Goalkeeper (GK),82,84,26,30,57,54,44,18,83
274,England,Jordan Henderson,https://www.fifaratings.com/jordan-henderson,Center Midfielder (CM),82,82,75,80,70,79,78,78,10
275,England,Nick Pope,https://www.fifaratings.com/nick-pope,Goalkeeper (GK),82,82,16,23,50,51,34,14,80
276,England,Marcus Rashford,https://www.fifaratings.com/marcus-rashford,Striker (ST),81,85,75,78,82,77,70,37,11
277,England,Kalvin Phillips,https://www.fifaratings.com/kalvin-phillips,Center Defensive Midfielder (CDM),81,85,67,73,71,78,74,81,10
278,England,Harry Maguire,https://www.fifaratings.com/harry-maguire,Center Back (CB),81,82,62,65,49,76,73,78,12
279,England,Benjamin White,https://www.fifaratings.com/benjamin-white,Center Defensive Midfielder (CDM),80,86,50,58,67,61,62,81,8
280,England,Luke Shaw,https://www.fifaratings.com/luke-shaw,Left Back (LB),80,81,68,73,75,72,73,79,10
281,England,Eric Dier,https://www.fifaratings.com/eric-dier,Center Back (CB),80,81,65,71,54,78,72,81,11
282,England,Conor Gallagher,https://www.fifaratings.com/conor-gallagher,Center Midfielder (CM),79,86,67,74,73,74,72,68,9
283,England,Callum Wilson,https://www.fifaratings.com/callum-wilson,Striker (ST),79,79,73,65,77,73,72,35,10
284,England,Conor Coady,https://www.fifaratings.com/conor-coady,Center Back (CB),79,79,66,68,55,72,68,78,11
285,France,Kylian Mbappé,https://www.fifaratings.com/kylian-mbappe,Striker (ST),91,95,82,81,92,82,74,31,8
286,France,Hugo Lloris,https://www.fifaratings.com/hugo-lloris,Goalkeeper (GK),87,87,20,24,63,46,37,18,83
287,France,Kingsley Coman,https://www.fifaratings.com/kingsley-coman,Left Midfielder (LM),86,87,75,80,89,73,62,26,4
288,France,Theo Hernández,https://www.fifaratings.com/theo-hernandez,Left Wing Back (LWB),85,90,74,73,85,79,74,78,9
289,France,Jules Koundé,https://www.fifaratings.com/jules-kounde,Center Back (CB),84,89,57,58,80,66,66,84,11
290,France,Lucas Hernández,https://www.fifaratings.com/lucas-hernandez,Center Back (CB),84,86,67,60,76,71,70,84,10
291,France,Raphaël Varane,https://www.fifaratings.com/raphael-varane,Center Back (CB),84,85,59,62,69,68,67,85,10
292,France,Aurélien Tchouaméni,https://www.fifaratings.com/aurelien-tchouameni,Center Defensive Midfielder (CDM),83,89,69,74,73,79,77,81,10
293,France,Ousmane Dembélé,https://www.fifaratings.com/ousmane-dembele,Left Midfielder (LM),83,86,71,79,87,67,67,35,10
294,France,Antoine Griezmann,https://www.fifaratings.com/antoine-griezmann,Center Attacking Midfielder (CAM),83,83,83,84,83,80,77,49,13
295,France,Olivier Giroud,https://www.fifaratings.com/olivier-giroud,Striker (ST),82,82,81,70,55,76,76,31,10
296,France,Ibrahima Konaté,https://www.fifaratings.com/ibrahima-konate,Center Back (CB),81,88,50,53,69,61,61,81,10
297,France,Dayot Upamecano,https://www.fifaratings.com/dayot-upamecano,Center Back (CB),81,87,54,54,74,68,62,82,9
298,France,Alphonse Areola,https://www.fifaratings.com/alphonse-areola,Goalkeeper (GK),81,82,23,21,60,52,34,14,80
299,France,Adrien Rabiot,https://www.fifaratings.com/adrien-rabiot,Center Midfielder (CM),81,81,72,71,73,80,74,75,10
300,France,William Saliba,https://www.fifaratings.com/william-saliba,Center Back (CB),80,88,55,62,68,61,66,81,8
301,France,Mattéo Guendouzi,https://www.fifaratings.com/matteo-guendouzi,Center Defensive Midfielder (CDM),80,86,67,76,75,75,77,77,10
302,France,Benjamin Pavard,https://www.fifaratings.com/benjamin-pavard,Center Back (CB),80,82,71,66,69,75,68,80,11
303,France,Eduardo Camavinga,https://www.fifaratings.com/eduardo-camavinga,Center Defensive Midfielder (CDM),79,89,68,75,78,74,75,78,10
304,France,Marcus Thuram,https://www.fifaratings.com/marcus-thuram,Striker (ST),79,84,75,67,74,78,65,43,12
305,France,Youssouf Fofana,https://www.fifaratings.com/youssouf-fofana,Center Defensive Midfielder (CDM),79,84,62,71,72,72,74,76,9
306,France,Randal Kolo Muani,https://www.fifaratings.com/randal-kolo-muani,Striker (ST),79,84,68,70,75,70,58,32,10
307,France,Steve Mandanda,https://www.fifaratings.com/steve-mandanda,Goalkeeper (GK),79,79,23,21,53,45,34,14,78
308,France,Jordan Veretout,https://www.fifaratings.com/jordan-veretout,Center Defensive Midfielder (CDM),79,79,70,75,77,78,77,78,9
309,France,Axel Disasi,https://www.fifaratings.com/axel-disasi,Center Back (CB),78,83,45,48,48,60,56,77,9
310,Germany,Manuel Neuer,https://www.fifaratings.com/manuel-neuer,Goalkeeper (GK),90,90,25,34,57,57,43,13,89
311,Germany,Joshua Kimmich,https://www.fifaratings.com/joshua-kimmich,Center Defensive Midfielder (CDM),89,90,77,82,79,80,78,83,12
312,Germany,Marc-André ter Stegen,https://www.fifaratings.com/marc-andre-ter-stegen,Goalkeeper (GK),88,89,24,29,52,53,40,16,87
313,Germany,Leon Goretzka,https://www.fifaratings.com/leon-goretzka,Center Midfielder (CM),87,88,80,81,78,85,80,79,11
314,Germany,Antonio Rüdiger,https://www.fifaratings.com/antonio-rudiger,Center Back (CB),87,88,61,64,71,78,67,86,12
315,Germany,Thomas Müller,https://www.fifaratings.com/thomas-muller,Center Attacking Midfielder (CAM),87,87,85,76,75,78,76,50,10
316,Germany,Kevin Trapp,https://www.fifaratings.com/kevin-trapp,Goalkeeper (GK),86,86,15,14,51,54,32,13,83
317,Germany,Niklas Süle,https://www.fifaratings.com/niklas-sule,Center Back (CB),85,87,57,54,60,72,65,86,12
318,Germany,İlkay Gündoğan,https://www.fifaratings.com/ilkay-gundogan,Center Midfielder (CM),85,85,74,85,74,74,80,73,10
319,Germany,Kai Havertz,https://www.fifaratings.com/kai-havertz,Center Attacking Midfielder (CAM),84,91,80,77,79,75,67,41,9
320,Germany,Leroy Sané,https://www.fifaratings.com/leroy-sane,Left Midfielder (LM),84,85,80,82,85,73,69,34,10
321,Germany,Serge Gnabry,https://www.fifaratings.com/serge-gnabry,Right Midfielder (RM),84,84,74,76,84,74,70,44,10
322,Germany,Jamal Musiala,https://www.fifaratings.com/jamal-musiala,Center Attacking Midfielder (CAM),82,91,67,72,84,66,69,65,8
323,Germany,Nico Schlotterbeck,https://www.fifaratings.com/nico-schlotterbeck,Center Back (CB),82,88,62,61,74,73,66,83,11
324,Germany,Julian Brandt,https://www.fifaratings.com/julian-brandt,Center Attacking Midfielder (CAM),82,85,75,79,76,74,66,46,11
325,Germany,Matthias Ginter,https://www.fifaratings.com/matthias-ginter,Center Back (CB),82,83,67,60,61,72,71,83,9
326,Germany,Mario Götze,https://www.fifaratings.com/mario-gotze,Center Attacking Midfielder (CAM),81,81,74,81,75,69,76,53,10
327,Germany,Jonas Hofmann,https://www.fifaratings.com/jonas-hofmann,Center Attacking Midfielder (CAM),81,81,70,78,77,72,77,61,8
328,Germany,David Raum,https://www.fifaratings.com/david-raum,Left Wing Back (LWB),80,84,66,74,81,71,67,72,10
329,Germany,Lukas Klostermann,https://www.fifaratings.com/lukas-klostermann,Right Back (RB),80,82,64,55,75,66,63,84,9
330,Germany,Christian Günter,https://www.fifaratings.com/christian-gunter,Left Back (LB),80,80,63,71,73,72,67,75,11
331,Germany,Thilo Kehrer,https://www.fifaratings.com/thilo-kehrer,Center Back (CB),76,79,56,58,71,69,63,77,11
332,Germany,Niclas Füllkrug,https://www.fifaratings.com/niclas-fullkrug,Striker (ST),76,76,71,66,62,73,64,29,11
333,Germany,Karim Adeyemi,https://www.fifaratings.com/karim-adeyemi,Striker (ST),75,87,68,69,85,77,61,21,10
334,Germany,Armel Bella Kotchap,https://www.fifaratings.com/armel-bella-kotchap,Center Back (CB),74,83,43,41,69,58,51,73,10
335,Germany,Youssoufa Moukoko,https://www.fifaratings.com/youssoufa-moukoko,Striker (ST),71,89,62,60,80,65,54,28,12
336,Ghana,Thomas Partey,https://www.fifaratings.com/thomas-partey,Center Defensive Midfielder (CDM),84,84,70,78,66,83,76,81,10
337,Ghana,Iñaki Williams Arthuer,https://www.fifaratings.com/inaki-williams-arthuer,Striker (ST),81,81,75,71,82,84,67,35,13
338,Ghana,Joseph Aidoo,https://www.fifaratings.com/joseph-aidoo,Center Back (CB),78,81,45,39,70,66,52,75,9
339,Ghana,Mohammed Kudus,https://www.fifaratings.com/mohammed-kudus,Center Attacking Midfielder (CAM),77,85,65,69,85,74,69,57,8
340,Ghana,Mohammed Salisu,https://www.fifaratings.com/mohammed-salisu,Center Back (CB),77,82,48,50,61,63,54,78,8
341,Ghana,Alexander Djiku,https://www.fifaratings.com/alexander-djiku,Center Back (CB),77,79,56,61,68,69,65,76,10
342,Ghana,Daniel Amartey,https://www.fifaratings.com/daniel-amartey,Center Back (CB),76,76,66,57,65,70,63,76,12
343,Ghana,Kamaldeen Sulemana,https://www.fifaratings.com/kamaldeen-sulemana,Right Midfielder (RM),75,85,62,67,85,68,58,27,10
344,Ghana,Tariq Lamptey,https://www.fifaratings.com/tariq-lamptey,Right Wing Back (RWB),75,83,57,61,85,48,62,72,12
345,Ghana,Daniel-Kofi Kyereh,https://www.fifaratings.com/daniel-kofi-kyereh,Center Attacking Midfielder (CAM),75,78,67,68,83,72,55,19,8
346,Ghana,André Ayew,https://www.fifaratings.com/andre-ayew,Center Forward (CF),75,75,74,71,74,78,71,56,10
347,Ghana,Jordan Ayew,https://www.fifaratings.com/jordan-ayew,Right Wing (RW),75,75,72,70,75,73,69,52,9
348,Ghana,Kamal Sowah,https://www.fifaratings.com/kamal-sowah,Left Midfielder (LM),73,80,64,67,78,71,60,43,10
349,Ghana,Salis Abdul Samed,https://www.fifaratings.com/salis-abdul-samed,Center Defensive Midfielder (CDM),72,76,51,55,56,56,62,69,10
350,Ghana,Denis Odoi,https://www.fifaratings.com/denis-odoi,Right Back (RB),72,72,59,66,73,68,67,68,11
351,Ghana,Lawrence Ati Zigi,https://www.fifaratings.com/lawrence-ati-zigi,Goalkeeper (GK),71,76,17,21,48,46,30,16,69
352,Ghana,Elisha Owusu,https://www.fifaratings.com/elisha-owusu,Center Defensive Midfielder (CDM),71,75,54,62,67,66,63,70,10
353,Ghana,Antoine Semenyo,https://www.fifaratings.com/antoine-semenyo,Striker (ST),70,79,63,54,76,72,54,17,11
354,Ghana,Gideon Mensah,https://www.fifaratings.com/gideon-mensah,Left Wing Back (LWB),70,76,61,63,74,66,62,66,10
355,Ghana,Osman Bukari,https://www.fifaratings.com/osman-bukari,Center Attacking Midfielder (CAM),70,74,58,61,80,67,58,38,9
356,Ghana,Baba Rahman,https://www.fifaratings.com/baba-rahman,Left Wing Back (LWB),70,70,58,64,71,67,61,67,10
357,Ghana,Abdul Fatawu Issahaku,https://www.fifaratings.com/abdul-fatawu-issahaku,Center Attacking Midfielder (CAM),69,86,59,69,80,61,55,34,8
358,Ghana,Alidu Seidu,https://www.fifaratings.com/alidu-seidu,Right Back (RB),69,75,52,51,65,46,55,72,10
359,Ghana,Ibrahim Danlad,https://www.fifaratings.com/ibrahim-danlad,Goalkeeper (GK),68,79,14,15,44,38,23,12,67
360,Ghana,Abdul Manaf Nurudeen,https://www.fifaratings.com/abdul-manaf-nurudeen,Goalkeeper (GK),68,76,12,14,34,34,19,11,66
361,Ghana,Daniel Afriyie Bernieh,https://www.fifaratings.com/daniel-afriyie-bernieh,Right Midfielder (RM),65,73,49,53,76,60,51,33,11
362,Iran,Mehdi Taremi,https://www.fifaratings.com/mehdi-taremi,Striker (ST),81,81,76,71,75,77,65,35,10
363,Iran,Sardar Azmoun,https://www.fifaratings.com/sardar-azmoun,Striker (ST),79,80,77,68,78,76,65,35,11
364,Iran,Hossein Kanani,https://www.fifaratings.com/hossein-kanani,Center Back (CB),75,77,47,46,64,62,56,75,9
365,Iran,Alireza Beiranvand,https://www.fifaratings.com/alireza-beiranvand,Goalkeeper (GK),74,75,13,15,44,44,25,17,73
366,Iran,Ahmad Noorollahi,https://www.fifaratings.com/ahmad-noorollahi,Center Midfielder (CM),74,74,66,70,65,72,69,69,10
367,Iran,Ali Gholizadeh,https://www.fifaratings.com/ali-gholizadeh,Right Midfielder (RM),73,74,59,70,76,73,62,50,11
368,Iran,Karim Ansarifard,https://www.fifaratings.com/karim-ansarifard,Striker (ST),73,73,73,66,73,76,71,47,12
369,Iran,Saeid Ezatolahi,https://www.fifaratings.com/saeid-ezatolahi,Center Defensive Midfielder (CDM),72,75,63,66,68,69,67,69,12
370,Iran,Sadegh Moharrami,https://www.fifaratings.com/sadegh-moharrami,Right Back (RB),72,74,46,52,77,53,58,71,10
371,Iran,Amir Abedzadeh,https://www.fifaratings.com/amir-abedzadeh,Goalkeeper (GK),72,73,14,20,43,39,24,14,70
372,Iran,Shoja Khalilzadeh,https://www.fifaratings.com/shoja-khalilzadeh,Center Back (CB),72,72,45,45,64,56,52,72,12
373,Iran,Vahid Amiri,https://www.fifaratings.com/vahid-amiri,Left Midfielder (LM),72,72,62,65,76,67,56,31,11
374,Iran,Alireza Jahanbakhsh,https://www.fifaratings.com/alireza-jahanbakhsh,Center Forward (CF),72,72,68,66,75,77,64,41,9
375,Iran,Milad Mohammadi,https://www.fifaratings.com/milad-mohammadi,Left Back (LB),72,72,62,67,78,65,66,66,11
376,Iran,Ramin Rezaeian,https://www.fifaratings.com/ramin-rezaeian,Right Back (RB),70,70,64,71,66,71,68,66,9
377,Iran,Ehsan Haji Safi,https://www.fifaratings.com/ehsan-haji-safi,Left Back (LB),70,70,64,69,73,72,66,65,11
378,Iran,Majid Hosseini,https://www.fifaratings.com/majid-hosseini,Center Back (CB),69,72,41,45,63,59,47,70,11
379,Iran,Morteza Pouraliganji,https://www.fifaratings.com/morteza-pouraliganji,Center Back (CB),69,69,62,63,66,66,62,69,13
380,Iran,Saman Ghoddos,https://www.fifaratings.com/saman-ghoddos,Center Attacking Midfielder (CAM),69,68,68,67,65,69,64,50,10
381,Iran,Ali Karimi,https://www.fifaratings.com/ali-karimi,Center Defensive Midfielder (CDM),69,65,61,62,59,65,61,59,9
382,Iran,Abolfazl Jalali,https://www.fifaratings.com/abolfazl-jalali,Left Back (LB),68,72,50,56,72,57,56,67,11
383,Iran,Seyed Payam Niazmand,https://www.fifaratings.com/seyed-payam-niazmand,Goalkeeper (GK),68,71,14,17,38,36,26,11,67
384,Iran,Seyed Hossein Hosseini,https://www.fifaratings.com/seyed-hossein-hosseini,Goalkeeper (GK),67,68,12,15,35,39,22,13,69
385,Iran,Mehdi Torabi,https://www.fifaratings.com/mehdi-torabi,Left Midfielder (LM),67,67,56,52,74,61,51,31,10
386,Iran,Roozbeh Cheshmi,https://www.fifaratings.com/roozbeh-cheshmi,Center Back (CB),66,67,49,50,58,57,50,66,9
387,Japan,Daichi Kamada,https://www.fifaratings.com/daichi-kamada,Center Attacking Midfielder (CAM),81,83,69,78,78,65,68,45,9
388,Japan,Takumi Minamino,https://www.fifaratings.com/takumi-minamino,Center Attacking Midfielder (CAM),80,76,68,73,81,70,68,32,12
389,Japan,Takehiro Tomiyasu,https://www.fifaratings.com/takehiro-tomiyasu,Center Back (CB),79,84,55,60,73,60,64,81,9
390,Japan,Wataru Endo,https://www.fifaratings.com/wataru-endo,Center Midfielder (CM),78,78,60,65,73,77,73,76,9
391,Japan,Junya Ito,https://www.fifaratings.com/junya-ito,Right Wing (RW),78,78,67,71,83,75,70,57,10
392,Japan,Ritsu Doan,https://www.fifaratings.com/ritsu-doan,Center Attacking Midfielder (CAM),77,82,64,74,83,64,61,39,9
393,Japan,Hidemasa Morita,https://www.fifaratings.com/hidemasa-morita,Center Midfielder (CM),77,78,58,70,70,69,69,72,9
394,Japan,Shūichi Gonda,https://www.fifaratings.com/shuichi-gonda,Goalkeeper (GK),76,76,18,22,51,44,29,19,75
395,Japan,Ko Itakura,https://www.fifaratings.com/ko-itakura,Center Back (CB),75,80,50,56,72,69,61,77,10
396,Japan,Yuto Nagatomo,https://www.fifaratings.com/yuto-nagatomo,Left Back (LB),75,75,59,61,76,62,64,73,12
397,Japan,Hiroki Sakai,https://www.fifaratings.com/hiroki-sakai,Right Back (RB),75,75,59,63,70,71,64,74,10
398,Japan,Gaku Shibasaki,https://www.fifaratings.com/gaku-shibasaki,Center Defensive Midfielder (CDM),75,69,61,68,73,65,69,67,10
399,Japan,Takefusa Kubo,https://www.fifaratings.com/takefusa-kubo,Center Attacking Midfielder (CAM),74,84,60,72,79,59,57,44,10
400,Japan,Kaoru Mitoma,https://www.fifaratings.com/kaoru-mitoma,Center Attacking Midfielder (CAM),74,77,64,69,78,65,65,56,11
401,Japan,Shogo Taniguchi,https://www.fifaratings.com/shogo-taniguchi,Center Back (CB),73,73,54,52,63,67,59,74,12
402,Japan,Takuma Asano,https://www.fifaratings.com/takuma-asano,Right Wing (RW),73,73,65,58,85,68,58,24,10
403,Japan,Maya Yoshida,https://www.fifaratings.com/maya-yoshida,Center Back (CB),73,73,53,50,59,62,59,75,11
404,Japan,Hiroki Ito,https://www.fifaratings.com/hiroki-ito,Center Defensive Midfielder (CDM),72,77,58,59,73,68,62,74,11
405,Japan,Daizen Maeda,https://www.fifaratings.com/daizen-maeda,Striker (ST),72,73,69,60,82,71,64,44,8
406,Japan,Eiji Kawashima,https://www.fifaratings.com/eiji-kawashima,Goalkeeper (GK),72,72,18,20,52,46,24,12,71
407,Japan,Miki Yamane,https://www.fifaratings.com/miki-yamane,Right Back (RB),72,72,65,57,69,72,60,69,10
408,Japan,Ao Tanaka,https://www.fifaratings.com/ao-tanaka,Center Midfielder (CM),71,76,61,67,72,69,65,69,11
409,Japan,Ayase Ueda,https://www.fifaratings.com/ayase-ueda,Striker (ST),70,75,61,60,71,72,54,22,11
410,Japan,Yuki Soma,https://www.fifaratings.com/yuki-soma,Right Midfielder (RM),70,72,61,66,81,65,60,58,7
411,Japan,Shuto Machino,https://www.fifaratings.com/shuto-machino,Striker (ST),69,74,64,57,66,72,58,24,9
412,Japan,Daniel Schmidt,https://www.fifaratings.com/daniel-schmidt,Goalkeeper (GK),69,69,13,15,29,41,22,12,69
413,Korea Republic,Heung Min Son,https://www.fifaratings.com/heung-min-son,Left Wing (LW),89,89,81,81,85,78,73,38,11
414,Korea Republic,Min Jae Kim,https://www.fifaratings.com/min-jae-kim,Center Back (CB),79,83,46,50,73,66,60,79,11
415,Korea Republic,Ui Jo Hwang,https://www.fifaratings.com/ui-jo-hwang,Striker (ST),78,78,71,70,78,80,66,37,9
416,Korea Republic,Hee Chan Hwang,https://www.fifaratings.com/hee-chan-hwang,Left Wing (LW),77,78,71,66,80,75,64,25,11
417,Korea Republic,Jae Sung Lee,https://www.fifaratings.com/jae-sung-lee,Center Attacking Midfielder (CAM),76,76,66,72,76,66,67,56,10
